Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_40_47_705.jpg;0;0.500154;0;0.03045235;99.67744;85.67627;0.05841967;224.0228;359.9778
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_40_47_771.jpg;0;0.6997379;0;0.0668439;99.67354;85.67249;0.1665285;224.0757;359.9722
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_40_47_838.jpg;0;0.8997631;0;0.09709671;99.66474;85.66381;0.4002447;224.0834;359.973
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_40_47_904.jpg;0;1;0;0.1392885;99.65522;85.65432;0.6234263;223.9898;-0.00204064
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_40_47_971.jpg;0;1;0;0.2055163;99.64317;85.643;0.8645924;224.0701;-0.0005806856
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_40_48_038.jpg;0;1;0;0.2669886;99.62296;85.62359;1.223696;224.1399;-0.001463809
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_40_48_104.jpg;0;1;0;0.301188;99.60702;85.60824;1.351682;224.113;-0.002639589
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_40_48_171.jpg;0;1;0;0.3770028;99.593;85.59435;1.185124;224.1313;-0.001292837
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_40_48_238.jpg;0;1;0;0.4470072;99.56847;85.57067;1.063636;224.0199;0.0005844553
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_40_48_304.jpg;0;1;0;0.4830332;99.54704;85.55006;1.03925;224.0512;-0.0003413521
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_40_48_371.jpg;0;1;0;0.5639567;99.52248;85.5265;1.080785;223.9798;-0.0002402733
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_40_48_438.jpg;0;1;0;0.5946798;99.48586;85.49137;1.192606;223.9511;-0.0006393214
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_40_48_504.jpg;0;1;0;0.6422787;99.45677;85.46352;1.239399;223.9709;-0.00215687
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_40_48_571.jpg;0;1;0;0.7260014;99.42583;85.43382;1.238672;224.0985;-0.00219335
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_40_48_638.jpg;0;1;0;0.7625449;99.3813;85.39099;1.213784;224.0261;0.0003331799
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_40_48_704.jpg;0;1;0;0.8226542;99.34541;85.35651;1.192131;223.9608;0.0004365596
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_40_48_771.jpg;0;1;0;0.8866488;99.3066;85.31947;1.212737;223.8403;-0.000584192
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_40_48_838.jpg;0;1;0;0.9389192;99.2515;85.26691;1.233987;223.8197;-0.0006886214
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_40_48_905.jpg;0;1;0;0.9878801;99.20789;85.22535;1.231933;223.8256;-0.001095084
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_40_48_971.jpg;0;1;0;1.052175;99.16235;85.18197;1.216994;223.8059;-0.0006527504
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_40_49_038.jpg;0;1;0;1.101407;99.09817;85.12086;1.224839;223.8103;-0.0007844236
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_40_49_105.jpg;0;1;0;1.145258;99.04782;85.07292;1.221165;223.7954;-0.0007286477
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_40_49_171.jpg;0;1;0;1.208609;98.99509;85.02274;1.232715;223.7842;-0.0008734525
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_40_49_238.jpg;0;1;0;1.250779;98.92187;84.9531;1.237189;223.7731;-0.0008203741
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_40_49_304.jpg;2.00052;1;0;1.300364;98.86491;84.89834;1.238727;223.8358;-0.001275035
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_40_49_371.jpg;2.000756;1;0;1.361951;98.80693;84.84084;1.232788;224.1099;-0.002874573
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_40_49_438.jpg;1.995721;1;0;1.410164;98.7257;84.76124;1.24385;224.2479;-0.001722841
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_40_49_504.jpg;5.996218;1;0;1.456697;98.66393;84.69803;1.248187;224.6667;0.003691018
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_40_49_571.jpg;9.994261;1;0;1.517204;98.60243;84.63116;1.237769;225.4313;0.02894373
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_40_49_638.jpg;13.99512;1;0;1.55876;98.52222;84.53588;1.192198;227.0589;0.09348091
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_40_49_704.jpg;15;1;0;1.600825;98.46355;84.46033;1.115401;228.5588;0.1436835
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_40_49_771.jpg;15;1;0;1.659659;98.40562;84.38098;1.035567;230.115;0.2092069
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_40_49_838.jpg;15;1;0;1.703192;98.32932;84.26955;0.9332207;232.2357;0.3103328
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_40_49_905.jpg;15;1;0;1.746374;98.27319;84.18193;0.8434404;233.8607;0.3835418
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_40_49_971.jpg;15;1;0;1.803859;98.21825;84.09054;0.7547023;235.5116;0.4659897
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_40_50_038.jpg;15;0.7999151;0;1.843896;98.14744;83.96351;0.6214991;237.7478;0.581325
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_40_50_104.jpg;13.00266;0.5998809;0;1.875767;98.09614;83.8652;0.5060602;239.3457;0.6658573
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_40_50_171.jpg;8.998739;0.3996848;0;1.907666;98.04522;83.7653;0.3845592;240.6387;0.7269969
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_40_50_237.jpg;5.012584;0.200377;0;1.921059;97.97682;83.63077;0.2362841;241.7267;0.7736607
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_40_50_304.jpg;1.002181;0;0;1.924742;97.92444;83.53015;0.1288773;242.0623;0.7659429
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_40_50_371.jpg;0;0;0;1.917149;97.87149;83.43022;0.01873015;242.1234;0.7294816
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_40_50_438.jpg;0;0;0;1.910766;97.80087;83.2974;359.8842;242.1274;0.6477334
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_40_50_504.jpg;-1.997638;0;0;1.904125;97.74749;83.19831;359.7944;242.0274;0.5551058
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_40_50_571.jpg;-5.995202;0;0;1.894149;97.69232;83.10065;359.7045;241.6062;0.4073224
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_40_50_638.jpg;-9.997859;0;0;1.884376;97.61446;82.97398;359.5826;240.3959;0.09398583
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_40_50_704.jpg;-13.9977;0;0;1.872904;97.55228;82.88237;359.4922;239.0209;359.7658
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_40_50_771.jpg;-9.9966;0;0;1.85771;97.48904;82.79082;359.48;237.7029;359.4993
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_40_50_838.jpg;-5.996397;0;0;1.850871;97.40418;82.66831;359.5501;236.5;359.252
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_40_50_904.jpg;-1.99728;0;0;1.843309;97.34068;82.5749;359.6999;236.0578;359.2041
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_40_50_971.jpg;1.995714;0;0;1.8335;97.27814;82.48116;359.854;236.0153;359.2245
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_40_51_038.jpg;5.997956;0;0;1.826342;97.19885;82.35522;0.005589149;236.6323;359.3589
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_40_51_104.jpg;9.994497;0;0;1.81792;97.14352;82.2597;0.07783422;237.5774;359.5517
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_40_51_171.jpg;13.99674;0;0;1.804008;97.09239;82.16319;0.1161417;238.9005;359.8241
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_40_51_238.jpg;15;0;0;1.79153;97.0308;82.03333;0.1243945;241.0575;0.2874718
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_40_51_304.jpg;10.99932;0;0;1.783633;96.98639;81.93639;0.1051026;242.4376;0.6144341
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_40_51_371.jpg;7.000265;0;0;1.777652;96.94247;81.84064;0.03607709;243.4567;0.8705039
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_40_51_438.jpg;3.000541;0;0;1.773164;96.88306;81.71413;359.9325;244.1896;1.088932
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_40_51_504.jpg;-0.9958792;0;0;1.767197;96.83595;81.61934;359.9334;244.2878;1.085274
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_40_51_571.jpg;0;0;0;1.757516;96.78904;81.52432;359.9626;244.2716;1.026223
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_40_51_638.jpg;-3.994024;0;0;1.751022;96.72541;81.39893;359.9921;243.9291;0.873836
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_40_51_704.jpg;-7.995901;0.09989691;0;1.74355;96.67525;81.30711;359.986;243.238;0.6832117
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_40_51_771.jpg;-3.990004;0.3001918;0;1.742825;96.62449;81.21542;359.9872;242.5787;0.4830908
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_40_51_838.jpg;0;0.5001808;0;1.755424;96.55798;81.09042;0.0370044;242.2881;0.2788423
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_40_51_904.jpg;0;0.3005937;0;1.772838;96.50799;80.99502;0.1042358;242.2697;0.1483418
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_40_51_971.jpg;4.010096;0.100089;0;1.782176;96.45921;80.89864;0.1710619;242.4774;0.0593785
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_40_52_038.jpg;8.00598;0;0;1.777485;96.39897;80.769;0.2207836;243.3849;0.05264649
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_40_52_104.jpg;12.00468;0;0;1.769604;96.35836;80.67107;0.2208391;244.5245;0.1404873
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_40_52_171.jpg;12.00576;0;0;1.755872;96.3216;80.57284;0.1880832;245.9414;0.292837
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_40_52_238.jpg;8.001902;0;0;1.751806;96.27328;80.44295;0.104019;247.3712;0.4558928
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_40_52_304.jpg;4.010525;0;0;1.747574;96.23668;80.34633;0.02522025;247.9996;0.5374546
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_40_52_371.jpg;4.023964;0;0;1.740885;96.19956;80.25017;359.9503;248.3317;0.5810432
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_40_52_438.jpg;8.024046;0;0;1.732909;96.15403;80.12079;359.8808;249.2095;0.6796619
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_40_52_504.jpg;12.01507;0;0;1.723513;96.12388;80.02283;359.8511;250.2988;0.7967575
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_40_52_571.jpg;15;0;0;1.708038;96.09782;79.92427;359.8327;251.7196;0.9605113
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_40_52_638.jpg;15;0;0;1.698159;96.06616;79.79137;359.9109;253.7137;1.110849
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_40_52_704.jpg;10.99986;0;0;1.689412;96.04372;79.69123;0.01483711;255.0077;1.116992
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_40_52_771.jpg;6.995823;0.2002019;0;1.686552;96.02233;79.59279;0.009530342;255.9981;1.04957
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_40_52_838.jpg;2.996106;0.4001877;0;1.695391;95.99361;79.46037;0.006180221;256.7115;0.9127295
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_40_52_904.jpg;6.992469;0.6000059;0;1.710585;95.97366;79.35886;0.04026659;257.3206;0.8410631
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_40_52_971.jpg;10.99225;0.7999949;0;1.743;95.9566;79.25478;0.1064023;258.2876;0.8204306
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_40_53_038.jpg;14.98801;0.6002069;0;1.769542;95.94018;79.11252;0.2128171;260.2246;0.8856991
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_40_53_104.jpg;12.99342;0.3999031;0;1.788462;95.93085;79.00497;0.2525635;261.7888;0.9283509
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_40_53_171.jpg;9.004562;0.2004601;0;1.807717;95.92212;78.89798;0.2114142;263.0638;0.898055
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_40_53_238.jpg;4.991877;0;0;1.811846;95.91108;78.75537;0.1239734;264.1126;0.8303955
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_40_53_304.jpg;8.983433;0;0;1.806892;95.90538;78.64889;0.04477692;264.9482;0.8214119
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_40_53_371.jpg;12.98741;0;0;1.79547;95.90334;78.54294;359.9597;266.1156;0.866062
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_40_53_438.jpg;15;0;0;1.783458;95.90701;78.40226;359.8796;268.1642;0.997075
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_40_53_504.jpg;13.00242;0;0;1.774566;95.91202;78.29652;359.8739;269.6373;1.06821
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_40_53_571.jpg;8.998504;0;0;1.766146;95.9175;78.18972;359.9521;270.8141;1.050179
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_40_53_638.jpg;5.012162;0;0;1.760949;95.92553;78.04812;0.03072148;271.8443;0.9832566
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_40_53_704.jpg;9.024303;0;0;1.755602;95.93411;77.94331;0.04534057;272.6804;0.9604137
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_40_53_771.jpg;13.01959;0;0;1.744688;95.94636;77.84;0.02673327;273.8504;0.9926398
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_40_53_838.jpg;15;0;0;1.733724;95.9686;77.70465;359.9731;275.8824;1.105541
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_40_53_904.jpg;11.00094;0;0;1.726876;95.98602;77.6029;359.9824;277.1981;1.100717
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_40_53_971.jpg;7.006202;0;0;1.720087;96.00424;77.50135;0.001466036;278.1953;1.057765
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_40_54_038.jpg;11.00533;0;0;1.714153;96.03212;77.3678;-0.0053266;279.5555;1.031418
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_40_54_104.jpg;15;0;0;1.705267;96.05746;77.26949;359.9848;280.9575;1.069842
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_40_54_171.jpg;15;0;0;1.692529;96.08548;77.17242;359.9813;282.4955;1.113968
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_40_54_238.jpg;15;0;0;1.684677;96.12621;77.04456;-0.003996074;284.5497;1.117288
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_40_54_304.jpg;10.99848;0;0;1.678395;96.15816;76.9497;359.9939;285.8515;1.060189
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_40_54_371.jpg;6.999714;0;0;1.672521;96.1909;76.85536;359.9865;286.8292;0.9929647
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_40_54_437.jpg;10.99577;0;0;1.666894;96.23746;76.73136;359.9679;288.1656;0.942696
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_40_54_504.jpg;14.98457;0;0.1994401;1.652607;96.27562;76.6423;359.9147;289.5253;0.9654554
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_40_54_571.jpg;13.00416;0;0.3999031;1.577336;96.31393;76.55878;359.78;290.9419;0.9867792
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_40_54_638.jpg;15;0;0.6002641;1.49245;96.36212;76.45733;359.5207;292.6745;0.871559
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_40_54_704.jpg;15;0;0.8001662;1.37543;96.39592;76.38909;359.3165;293.9041;0.6353027
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_40_54_771.jpg;12.99342;0;1;1.198731;96.42728;76.33057;359.0179;294.9852;0.3406309
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_40_54_838.jpg;8.995621;0;1;1.033757;96.46162;76.27015;358.4413;295.7401;359.9142
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_40_54_904.jpg;4.995718;0;0;0.9061447;96.48997;76.22697;358.3098;296.4254;359.8778
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_40_54_971.jpg;0.9952784;0;0;0.8884473;96.52179;76.17906;358.5413;297.3555;359.9644
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_40_55_038.jpg;0;0;0;0.8514781;96.56065;76.10969;359.1949;297.7592;-0.003886535
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_40_55_104.jpg;0;0;0;0.8469171;96.58797;76.05781;359.6461;297.7657;359.9872
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_40_55_171.jpg;0;0;0;0.8433938;96.61483;76.00681;0.04913471;297.766;359.9793
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_40_55_237.jpg;0;0;0;0.840937;96.64985;75.94035;0.5007674;297.766;359.9706
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_40_55_304.jpg;3.996298;0;0;0.8386161;96.67645;75.89285;0.7387711;297.9548;0.006474877
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_40_55_370.jpg;7.985044;0;0;0.8354542;96.70316;75.84723;0.8944727;298.3443;0.03687567
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_40_55_437.jpg;11.97804;0;0.0997349;0.8315411;96.73972;75.7904;0.9761063;299.1809;0.1049919
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_40_55_504.jpg;15;0;0.2992229;0.8154611;96.76651;75.75237;0.9124437;299.9773;0.1754152
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_40_55_571.jpg;10.97148;0;0.500649;0.6886837;96.78747;75.72327;0.6089826;300.7462;0.2311157
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_40_55_605.jpg;6.981175;0;0.7001642;0.4623943;96.79501;75.71255;0.1745369;300.9451;0.2448407
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_40_55_637.jpg;6.981175;0;0.7001642;0.4623943;96.79501;75.71255;0.1745369;300.9451;0.2448407
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_40_55_671.jpg;6.981175;0;0.7001642;0;96.79501;75.71255;0.1745369;300.9451;0.2448407
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_40_55_704.jpg;6.981175;0;0.7001642;0;96.79501;75.71255;0.1745369;300.9451;0.2448407
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_40_55_737.jpg;6.981175;0;0.7001642;0;96.79501;75.71255;0.1745369;300.9451;0.2448407
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_40_55_771.jpg;6.981175;0;0.7001642;0;96.79501;75.71255;0.1745369;300.9451;0.2448407
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_40_55_804.jpg;6.981175;0;0.7001642;0;96.79501;75.71255;0.1745369;300.9451;0.2448407
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_40_55_837.jpg;6.981175;0;0.7001642;0;96.79501;75.71255;0.1745369;300.9451;0.2448407
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_40_55_871.jpg;6.981175;0;0.7001642;0;96.79501;75.71255;0.1745369;300.9451;0.2448407
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_40_55_904.jpg;6.981175;0;0.7001642;0;96.79501;75.71255;0.1745369;300.9451;0.2448407
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_40_55_937.jpg;6.981175;0;0.7001642;0;96.79501;75.71255;0.1745369;300.9451;0.2448407
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_40_55_971.jpg;6.981175;0;0.7001642;0;96.79501;75.71255;0.1745369;300.9451;0.2448407
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_40_56_004.jpg;6.981175;0;0.7001642;0;96.79501;75.71255;0.1745369;300.9451;0.2448407
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_40_56_037.jpg;6.981175;0;0.7001642;0;96.79501;75.71255;0.1745369;300.9451;0.2448407
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_40_56_071.jpg;6.981175;0;0.7001642;0;96.79501;75.71255;0.1745369;300.9451;0.2448407
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_40_56_104.jpg;6.981175;0;0.7001642;0;96.79501;75.71255;0.1745369;300.9451;0.2448407
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_40_56_137.jpg;6.981175;0;0.7001642;0;96.79501;75.71255;0.1745369;300.9451;0.2448407
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_40_56_171.jpg;6.981175;0;0.7001642;0;96.79501;75.71255;0.1745369;300.9451;0.2448407
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_40_56_204.jpg;6.981175;0;0.7001642;0;96.79501;75.71255;0.1745369;300.9451;0.2448407
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_40_56_237.jpg;6.981175;0;0.7001642;0;96.79501;75.71255;0.1745369;300.9451;0.2448407
